1280 Staphylococcus aureus 0.501710785984456
1352 Enterococcus faecium 0.524760519481865
1379 Gemella haemolysans 0.645088306476684
29385 Staphylococcus saprophyticus 0.344739055440414
35833 Bilophila wadsworthia 0.0638032826943005
47880 Pseudomonas fulva 0.347308915854922
48466 Prosthecobacter vanneervenii 0.0783423816321244
118748 Bulleidia extructa 0.17261431865285
133453 Caldilinea aerophila 0.0799841301295337
330214 Nitrospira defluvii 0.257104670751295
114 Gemmata obscuriglobus 0.0904722212467532
303 Pseudomonas putida 0.0368383763376623
1308 Streptococcus thermophilus 0.313821696779221
1633 Lactobacillus vaginalis 1.08627439527273
1660 Actinomyces odontolyticus 0.375116071922078
2057 Sphaerobacter thermophilus 0.0492604481038961
29389 Streptococcus alactolyticus 0.156158238597403
34062 Moraxella osloensis 0.0626997247272727
69825 Clostridium indolis 0.0519581301818182
174709 Allobaculum stercoricanis 0.198348794285714
202267 Halomonas sp. YIM-kkny11 0.140457181116883
694315 Kofleria flava 0.13283391161039
1382 Atopobium parvulum 0.18990364875
42565 Halomonas salina 0.158404881848958
48467 Prosthecobacter debontii 0.0374924557291667
80866 Delftia acidovorans 0.0284003745833333
84030 Clostridium saccharolyticum 0.0494459346614583
447567 Halomonas andesensis 0.0326498193229167
1086703 Luteolibacter luojiensis 0.0511334808333333
1559 Clostridium tertium 0.169788993185379
28132 Prevotella melaninogenica 0.285405805039165
33959 Lactobacillus johnsonii 0.108630635221932
39029 Megasphaera cerevisiae 0.512876467389034
93064 Sphingomonas koreensis 0.0468254646997389
579160 Halomonas sp. YIM 90512 0.0265309092167102
1661055 Pseudomonas sp. NBRC 111140 0.135452778355091
470 Acinetobacter baumannii 0.0821313263874346
1515 Ruminiclostridium thermocellum 0.0725768881413613
1535 Clostridium leptum 0.0429548432198953
1623 Lactobacillus ruminis 0.363533733246073
33035 Blautia producta 0.0283322091099476
151781 Lactobacillus intestinalis 0.341316175759162
169435 Anaerotruncus colihominis 0.0380573661518325
1604 Lactobacillus amylovorus 0.111638177611549
143393 Eubacterium sulci 0.118604984908136
1366 Lactococcus raffinolactis 0.0281999717894737
1590 Lactobacillus plantarum 0.340931632631579
44742 Desulfovibrio fairfieldensis 0.0526405438157895
44749 Sporobacter termitidis 0.174721585578947
157268 Helicobacter winghamensis 0.123277795605263
204516 Bacteroides massiliensis 0.0515891689210526
1343 Streptococcus vestibularis 0.323899886042216
1358 Lactococcus lactis 0.0423783024538259
28116 Bacteroides ovatus 0.0375101394195251
28161 Bisgaard Taxon 7 0.11716597055409
29370 Clostridium sphenoides 0.0278605970976253
39492 Eubacterium siraeum 0.0598524287862797
41976 Porphyromonas catoniae 0.0814752511873351
208479 Clostridium bolteae 0.0238283144854881
349096 Pectinatus haikarae 0.0707189647493404
547188 Phycisphaera mikurensis 0.0674102721635884
316 Pseudomonas stutzeri 0.167521018386243
381 Mesorhizobium loti 0.0515128157671958
821 Bacteroides vulgatus 0.0457617732010582
29430 Acinetobacter haemolyticus 0.0322055790740741
86664 Bacillus flexus 0.101708976640212
310298 Bacteroides coprocola 0.230649628783069
591197 Ignavibacterium album 0.0502773211904762
287 Pseudomonas aeruginosa 0.0399278654376658
1598 Lactobacillus reuteri 0.401624901618037
28090 Acinetobacter lwoffii 0.0479815854111406
36847 Clostridium neopropionicum 0.0300829641644562
39484 Eubacterium desmolans 0.0283182676923077
103621 Actinomyces urogenitalis 0.0704406564456233
107709 Opitutus terrae 0.0464535167108753
114527 Mogibacterium diversum 0.118980794217507
393921 Porphyromonas crevioricanis 0.143532163209549
851 Fusobacterium nucleatum 0.275699330957447
881 Desulfovibrio vulgaris 0.0807972781648936
2736 Verrucomicrobium spinosum 0.0381062303191489
33033 Parvimonas micra 0.316517951835106
574375 Bacillus gaemokensis 0.0314414899734043
669 Vibrio harveyi 0.0601324898133333
1264 Ruminococcus albus 0.162939148773333
40518 Ruminococcus bromii 0.0954588418133333
197614 Streptococcus pasteurianus 0.13150133424
467210 Lachnoanaerobaculum saburreum 0.11929210488
9 Buchnera aphidicola 0.347436666764706
285 Comamonas testosteroni 0.0329116190374332
1270 Micrococcus luteus 0.139498572433155
1532 Blautia coccoides 0.0435841158823529
28135 Prevotella oris 0.092495461684492
76123 Prevotella enoeca 0.0747938617379679
76759 Pseudomonas monteilii 0.0420283303475936
137732 Granulicatella elegans 0.0694408054278075
688867 Ohtaekwangia koreensis 0.084960225855615
1307 Streptococcus suis 0.034004758310992
62322 Shewanella baltica 0.0260040446648794
273168 Novosphingobium naphthalenivorans 0.042293869919571
726 Haemophilus haemolyticus 0.0929283159946237
850 Fusobacterium mortiferum 0.0646771261021505
1502 Clostridium perfringens 0.122226098387097
2047 Rothia dentocariosa 0.0706600421505376
28446 Clostridium propionicum 0.0372441842204301
69823 Selenomonas sputigena 0.0831785844354839
284016 Phenylobacterium zucineum 0.0353797408064516
874454 Pseudoalteromonas arabiensis 0.0480626964784946
1203033 Lactobacillus hominis 0.128835117526882
1707394 Halomonas sp. JCM 11460 0.0213573932258065
817 Bacteroides fragilis 0.0202198518598383
1328 Streptococcus anginosus 0.128175490134771
103892 Veillonella ratti 0.0478499197574124
228603 Prevotella shahii 0.161254103530997
673862 Candidatus Babela massiliensis 0.0309870420754717
29354 Clostridium celerecrescens 0.027566977972973
33058 Thauera selenatis 0.128382849756757
74661 Halomonas campisalis 0.0210079852162162
84031 Clostridium sartagoforme 0.193924870972973
239935 Akkermansia muciniphila 0.0537994120810811
927083 Sandaracinus amylolyticus 0.0766268840540541
28091 Neisseria weaveri 0.0727956698915989
60133 Prevotella pallens 0.071529001598916
860 Fusobacterium periodonticum 0.0765612973913044
106654 Acinetobacter nosocomialis 0.0392604276358696
192421 Planococcus maritimus 0.0287891677173913
187327 Acidaminococcus intestini 0.0228276030517711
217070 Stella vacuolata 0.0408104563487738
218538 Dialister invisus 0.0435034814986376
1078480 Haemophilus sputorum 0.0818737154768392
2741 Peptococcus niger 0.0447379156010929
28117 Alistipes putredinis 0.0297927990983607
85643 Thauera sp. MZ1T 0.0795678969398907
187452 Pediococcus claussenii 0.295867362076503
454154 Paraprevotella clara 0.200239566994536
53254 Bosea thiooxidans 0.0259944874794521
467094 Ilumatobacter coccineus 0.0272601464383562
1465754 Alistipes timonensis 0.0293367218356164
300 Pseudomonas mendocina 0.167596951373626
43263 Pseudomonas alcaligenes 0.0441534739010989
76122 Alloprevotella tannerae 0.0888700128571429
959 Bdellovibrio bacteriovorus 0.0353276222038567
1408 Bacillus pumilus 0.0177203209090909
38304 Corynebacterium tuberculostearicum 0.0298476143526171
46506 Bacteroides stercoris 0.0242903003856749
466153 Singulisphaera acidiphila 0.0451451865289256
2350 Haliscomenobacter hydrossis 0.0462165658563536
41276 Brevundimonas vesicularis 0.0225397591712707
97084 Halobacteriovorax marinus 0.0213860763535912
454171 Chthonomonas calidirosea 0.0247216015469613
633701 Prevotella saccharolytica 0.214849131381215
665118 Vasilyevaea enhydra 0.0501812127624309
1833 Rhodococcus erythropolis 0.292344872299169
157228 Jeotgalicoccus psychrophilus 0.020535407700831
191495 Conexibacter woesei 0.0219217568975069
46914 Devosia riboflavina 0.109965079277778
185300 Paludibacter propionicigenes 0.121989541694444
470565 Prevotella histicola 0.0505626945277778
125 Pirellula staleyi 0.0381862627855153
301 Pseudomonas oleovorans 0.134631398077994
1655 Actinomyces naeslundii 0.0752888371866295
29542 Pelobacter acetylenicus 0.02150569454039
40215 Acinetobacter junii 0.0221076222005571
214856 Alistipes finegoldii 0.0286577624791086
947013 Chryseolinea serpens 0.0245583199164345
663 Vibrio alginolyticus 0.0428340811731844
288965 Clostridium clariflavum 0.0584954865921788
1625 Lactobacillus sanfranciscensis 0.121336164621849
185294 Prevotella paludivivens 0.0433400028291317
658457 Pseudomonas composti 0.0330277929691877
1265 Ruminococcus flavefaciens 0.0471092978370787
28137 Prevotella veroralis 0.0622077429213483
42256 Rubrobacter radiotolerans 0.0414430005617978
1817596 Nocardioides intraradicalis 0.0181718725561798
70995 Lewinella cohaerens 0.036468169915493
1144673 Acinetobacter sp. CIP 64.7 0.0430380422535211
1326 Streptococcus acidominimus 0.0294497709887006
1510 Clostridium stercorarium 0.0295687003954802
449659 Lactobacillus pobuzihii 0.0700856659887006
1492 Clostridium butyricum 0.0361188094617564
114702 Actinomyces lingnae 0.0434942154107649
863372 Herbaspirillum huttiense 0.0221654950991501
1622 Lactobacillus murinus 0.0473294202272727
626937 Christensenella minuta 0.0210259305681818
1550609 Rheinheimera japonica 0.0164352196306818
29461 Brucella suis 0.0188560334757835
24 Shewanella putrefaciens 0.0161561355142857
1670 Arthrobacter citreus 0.0135859766
28124 Porphyromonas endodontalis 0.0427230924857143
29317 Actinomyces sp. 0.0526995618857143
40520 Blautia obeum 0.0419254131142857
122355 Pseudomonas psychrophila 0.0174481536571429
404900 Geminicoccus roseus 0.0361540880571429
1229909 Candidatus Nitrosopumilus sp. AR2 0.0490248117428571
1490051 Anoxybacillus geothermalis 0.0355914716571429
28108 Alteromonas macleodii 0.0182007124641834
66219 Lachnoclostridium phytofermentans 0.0247943102005731
1512 Clostridium symbiosum 0.0321690226149425
40682 Sphingomonas mali 0.0126999957183908
74316 Brevundimonas aurantiaca 0.0216861397988506
133926 Olsenella uli 0.105886360689655
147802 Lactobacillus iners 0.183304019425287
166486 Roseburia intestinalis 0.0219335861494253
219314 Aeromicrobium marinum 0.017148134683908
281362 Dechloromonas denitrificans 0.291464141637931
330920 Sphingomonas azotifigens 0.022369015316092
196162 Nocardioides sp. JS614 0.0212246553025937
392589 Perlucidibaca piscinae 0.0267560161383285
588932 Brevundimonas naejangsanensis 0.0160573522190202
722472 Bradyrhizobium lablabi 0.212422156138329
1282 Staphylococcus epidermidis 0.0584109895375723
28131 Prevotella intermedia 0.0536159707514451
28901 Salmonella enterica 0.0210476911271676
839 Prevotella ruminicola 0.0951442843478261
33051 Sphingomonas sanguinis 0.0345228749855072
691816 Bacteroides rodentium 0.0420589694782609
748811 Sulfuritalea hydrogenivorans 0.071822342173913
871325 Bacteroides faecichinchillae 0.0268542290724638
28112 Tannerella forsythia 0.0336406550872093
38293 Photobacterium damselae 0.0623979422965116
45067 Legionella lansingensis 0.0273108652034884
536633 Blautia glucerasea 0.0315921747383721
714549 Hydrotalea flava 0.0168971772383721
1661032 Pseudomonas sp. NBRC 111117 0.0125904264244186
28111 Bacteroides eggerthii 0.0165701741399417
33038 Ruminococcus gnavus 0.0150132787463557
228604 Prevotella salivae 0.0336177413994169
329854 Bacteroides intestinalis 0.0177221388338192
931 Thiobacillus thioparus 0.0202206935964912
2088 Anaeroplasma bactoclasticum 0.053716245
28126 Prevotella buccae 0.0254385252199413
191579 Fluviicola taffensis 0.053576816627566
288995 Devosia limi 0.0230040128739003
379597 Halomonas sinaiensis 0.0133143840762463
1311 Streptococcus agalactiae 0.0231859192647059
1697 Corynebacterium ammoniagenes 0.0298074354117647
39485 Eubacterium eligens 0.0161319369705882
44676 Geothrix fermentans 0.0183276820588235
85993 Hydrogenophilus hirschii 0.0709682933823529
328812 Parabacteroides goldsteinii 0.0824321927352941
363277 Ktedonobacter racemifer 0.0186402111470588
122 Gimesia maris 0.0201490720943953
329 Ralstonia pickettii 0.0167099047787611
1587 Lactobacillus helveticus 0.0419894263126844
47671 Lautropia mirabilis 0.019435967020649
101564 Pseudomonas alcaliphila 0.0530664237168142
180282 Delftia tsuruhatensis 0.0192339148967552
237258 Cloacibacterium normanense 0.0622254041297935
19 Pelobacter carbinolicus 0.0167049377810651
167 Treponema succinifaciens 0.0377917903550296
88688 Caulobacter segnis 0.0177833156508876
140314 Trichococcus palustris 0.0148239003550296
498055 Arenimonas oryziterrae 0.0179195584023669
666685 Rhodanobacter denitrificans 0.0210658560059172
894 Desulfobulbus propionicus 0.0246151738278932
1584 Lactobacillus delbrueckii 0.0398778116023739
43948 Tolumonas auensis 0.050155413115727
157687 Leptotrichia wadei 0.106773448219585
1161942 Ruminococcus champanellensis 0.0431611835311573
1338 Streptococcus intermedius 0.0484656948511905
1580 Lactobacillus brevis 0.250374521190476
84026 Clostridium methylpentosum 0.0131027882440476
285535 Streptomyces fulvoviolaceus 0.0495136230952381
626931 Bacteroides oleiciplenus 0.0180424304166667
905 Acidaminococcus fermentans 0.21492104280597
75688 Neptunomonas naphthovorans 0.0145556247761194
589437 Prevotella scopos 0.0418908605970149
35517 Eubacterium brachy 0.0250161481437126
52133 Acinetobacter venetianus 0.0189409426646707
38286 Corynebacterium afermentans 0.0348606184084084
161493 Anaeromyxobacter dehalogenans 0.012299400960961
739 Aggregatibacter segnis 0.0177991640361446
901 Desulfovibrio piger 0.139081011656627
29348 Clostridium spiroforme 0.0268644198192771
81028 Treponema brennaborense 0.064670460060241
143361 Filifactor alocis 0.0775477922289157
261292 Nitrosomonas sp. Is79A3 0.0350382021385542
311230 Paraburkholderia terrae 0.0173052856325301
334542 Rhodococcus qingshengii 0.0868330320783132
458033 Chloracidobacterium thermophilum 0.0155118913554217
889268 Nannocystis pusilla 0.17150109560241
228 Pseudoalteromonas haloplanktis 0.0104411273716012
1547 Erysipelatoclostridium ramosum 0.0103955616314199
43997 Catonella morbi 0.0695228449244713
255507 Arcobacter cibarius 0.0876874374164134
316277 Syntrophus aciditrophicus 0.0163471212462006
376804 Bacteroides barnesiae 0.0658614035258359
529705 Sphingomonas changbaiensis 0.0136334718237082
540746 Rudaea cellulosilytica 0.0252997720972644
28118 Odoribacter splanchnicus 0.0207602223170732
40519 Ruminococcus callidus 0.0989841946036585
40542 Leptotrichia buccalis 0.0365710677439024
114528 Mogibacterium neglectum 0.0405343693292683
654 Aeromonas veronii 0.0191391427522936
736 Haemophilus paraphrohaemolyticus 0.0251323526605505
1632 Lactobacillus oris 0.0346296757492355
28232 Geobacter metallireducens 0.0225063898776758
40681 Sphingomonas asaccharolytica 0.0122828416513761
59803 Sphingomonas echinoides 0.016321476146789
83561 Simkania negevensis 0.0188206147400612
261299 Intestinibacter bartlettii 0.0224192437920489
1579 Lactobacillus acidophilus 0.0252035386196319
53412 Pseudomonas resinovorans 0.0153770819018405
1463921 Streptomyces sp. NRRL S-920 0.0441593301840491
638 Arsenophonus nasoniae 0.0406801432923077
818 Bacteroides thetaiotaomicron 0.0193348431076923
1795 Mycobacterium neoaurum 0.0138665781538462
35760 Bifidobacterium choerinum 0.0240611646769231
319054 Janibacter anophelis 0.0126858646769231
1661059 Pseudomonas sp. NBRC 111144 0.0124601884923077
249 Terrimonas ferruginea 0.051350812654321
408 Methylobacterium extorquens 0.0168635111419753
39766 Sulfurimonas denitrificans 0.0320054656790123
1600 Lactobacillus acetotolerans 0.123187800743034
1829 Rhodococcus rhodochrous 0.212828115541796
40216 Acinetobacter radioresistens 0.0142603269040248
387090 Bacteroides coprophilus 0.0164185996904025
1038856 Planococcus plakortidis 0.0143913381114551
1356 Enterococcus sulfureus 0.0166731789440994
173990 Rheinheimera pacifica 0.170955532950311
944547 Arcobacter sp. L 0.0420979752795031
1077255 Agitococcus lubricus 0.0433027357453416
163 Treponema bryantii 0.126188321931464
28450 Burkholderia pseudomallei 0.0237245651713396
454155 Paraprevotella xylaniphila 0.0998487817445483
762210 Bifidobacterium saguini 0.0157635821495327
28127 Prevotella buccalis 0.04251222234375
29449 Rhizobium etli 0.0295991415625
61435 Dehalococcoides mccartyi 0.01038556659375
259537 Dechloromonas aromatica 0.0747660240625
310297 Bacteroides plebeius 0.0169449826875
425941 Prevotella nanceiensis 0.02312431953125
1203471 Geobacter daltonii 0.03024632828125
29419 Helicobacter canis 0.0446764109717868
29573 Halomonas halophila 0.00808053072100313
35519 Mogibacterium timidum 0.181384288899371
39950 Dialister pneumosintes 0.0754088098742138
84032 Clostridium thermosuccinogenes 0.0107427085849057
346182 Lysobacter yangpyeongensis 0.0138733706289308
1062 Rhodobacter sp. 0.0144579827444795
2033 Microbacterium testaceum 0.013605967444795
33075 Acidobacterium capsulatum 0.0128503370031546
47498 Pedomicrobium manganicum 0.0128897802523659
202956 Acinetobacter towneri 0.0136924359305994
1296 Staphylococcus sciuri 0.0264709206329114
37372 Helicobacter bilis 0.028317172721519
202952 Acinetobacter gerneri 0.0269001955063291
1112 Porphyrobacter neustonensis 0.016099298984127
28125 Prevotella bivia 0.0153460735873016
37734 Enterococcus casseliflavus 0.0215222827619048
43767 Rhodococcus equi 0.147678369936508
100884 Coprobacillus cateniformis 0.0333448960634921
326994 Halomonas phoceae 0.00979664253968254
626947 Parasutterella secunda 0.0189357842222222
341225 Clostridium saccharogumia 0.0214280737579618
28134 Prevotella oralis 0.0179170658146965
29363 Clostridium paraputrificum 0.0283673056549521
135082 Selenomonas infelix 0.024282628370607
266125 Phenylobacterium koreense 0.0146673157188498
1041504 Candidatus Arthromitus sp. SFB-rat-Yit 0.0188572198722045
34073 Variovorax paradoxus 0.0170457340064103
47678 Bacteroides caccae 0.0263548486217949
13689 Sphingomonas paucimobilis 0.0373904370967742
40683 Sphingomonas pruni 0.00854681803225806
45465 Vogesella indigofera 0.0268672789354839
67576 Rheinheimera baltica 0.0158120793870968
299567 Adhaeribacter aquaticus 0.0102042115483871
521157 Weissella sp. KLDS 7.0701 0.0965891188387097
552810 Dehalogenimonas lykanthroporepellens 0.0107607917419355
28199 Arcobacter nitrofigilis 0.0335362997087379
74313 Brevundimonas subvibrioides 0.0156327194174757
1198324 Halopelagius fulvigenes 0.0388874585760518
89059 Lactobacillus acidipiscis 0.0216896125
90728 Desulfatiglans anilini 0.00912708340909091
33953 Clostridium aminobutyricum 0.0108890298697068
46503 Parabacteroides merdae 0.0187258745602606
115551 Halomonas neptunia 0.0080868525732899
157838 Bacillus shackletonii 0.00921362586319218
216778 Stenotrophomonas rhizophila 0.019303321237785
349221 Micavibrio aeruginosavorus 0.0164874001302932
350 Zoogloea ramigera 0.0237730499673203
907 Megasphaera elsdenii 0.0318040102941176
1313 Streptococcus pneumoniae 0.022129903496732
28213 Sphingomonas parapaucimobilis 0.0203069443464052
58180 Desulfovibrio alaskensis 0.0546636871568627
103817 Janibacter terrae 0.0101484811111111
190893 Vibrio coralliilyticus 0.011402582254902
39497 Eubacterium xylanophilum 0.0116300003606557
55508 Janthinobacterium agaricidamnosum 0.0265194687540984
83617 Stenotrophomonas nitritireducens 0.12864426147541
97478 Lactobacillus mucosae 0.0227687430163934
702113 Novosphingobium sp. PP1Y 0.0224597493114754
46125 Abiotrophia defectiva 0.0367978200657895
46610 Geobacter sp. 0.0106306726644737
53462 Mycobacterium mageritense 0.0114003653947368
70997 Lewinella nigricans 0.0198316574342105
671267 Bacteroides sartorii 0.0188674326315789
199 Campylobacter concisus 0.0192930228712871
39489 Clostridium moniliforme 0.0290350331683168
648794 Aeromonas rivuli 0.064022948679868
471 Acinetobacter calcoaceticus 0.0153166064900662
52227 Prevotella dentalis 0.0183893031456954
328813 Alistipes onderdonkii 0.0243736518874172
1297750 Bacteroides luti 0.0139175735761589
137591 Weissella cibaria 0.0645368548504983
300028 Rhodococcus triatomae 0.0629215578405316
376805 Bacteroides salanitronis 0.0404514365780731
477666 Bacteroides graminisolvens 0.0341121666445183
587753 Pseudomonas chlororaphis 0.0184805691694352
1535242 Rhizobium sophorae 0.0362288994684385
206403 Sulfurovum lithotrophicum 0.0118361410666667
899 Desulfomicrobium baculatum 0.0311035416722408
1355477 Bradyrhizobium diazoefficiens 0.0082080633444816
29355 Clostridium cellobioparum 0.0158648256711409
39488 Eubacterium hallii 0.0342492087919463
1206085 Jatrophihabitans endophyticus 0.0205443584228188
387661 Parabacteroides johnsonii 0.00895050845117845
1624 Lactobacillus salivarius 0.0648459376351351
180164 Blautia schinkii 0.0145907320945946
246167 Vibrio crassostreae 0.0179655226351351
777 Coxiella burnetii 0.0101485768813559
837 Porphyromonas gingivalis 0.0193466166779661
496 Neisseria macacae 0.0189567339115646
260355 Limnobacter sp. HTCC376 0.0153314592857143
70863 Shewanella oneidensis 0.0277795246416382
119484 Syntrophobacter fumaroxidans 0.0126672347098976
423605 Elusimicrobium minutum 0.0154621926962457
623280 Parapedobacter luteus 0.0278853987030717
1113723 Alcanivorax sp. NBRC 101092 0.0343043398634812
39498 Eubacterium yurii 0.0617535091438356
152480 Burkholderia ambifaria 0.0339950571232877
157782 Pseudomonas parafulva 0.0110971627739726
638619 Bifidobacterium actinocoloniiforme 0.073034763630137
1718 Corynebacterium glutamicum 0.0367593630927835
243924 Pseudomonas lutea 0.00990262378006873
887358 Arthrobacter sp. KOPRI 25587 0.0175505810309278
29360 Cellulosilyticum lentocellum 0.132690006539792
288769 Tepidimonas arfidensis 0.0181402375432526
470028 Devosia yakushimensis 0.00931900577854671
564288 Desulfonauticus autotrophicus 0.0411598439792388
191960 Sedimenticola selenatireducens 0.0224758746180556
105229 Bacillus fumarioli 0.0148616292334495
1113805 Marinobacter sp. NBRC 101712 0.00975141111498258
53374 Corynebacterium coyleae 0.124353332377622
81468 Aminobacterium colombiense 0.0104732664685315
128780 Stenotrophomonas acidaminiphila 0.0164968221328671
387093 Sulfurovum sp. NBC37-1 0.00981803118881119
245 Flavobacterium aquatile 0.0132416667719298
672 Vibrio vulnificus 0.0515834041403509
79885 Bacillus pseudofirmus 0.0211094355789474
115783 Geobacter thiogenes 0.0241248818245614
215803 Enhygromyxa salina 0.0136268386315789
1427356 Hyphomicrobium nitrativorans 0.0173408817192982
1659 Actinomyces israelii 0.0333927471126761
138595 Olsenella profusa 0.0402074910915493
148814 Lactobacillus kunkeei 0.0858544878169014
223392 Rhodococcus gordoniae 0.0372498691549296
247639 marine gamma proteobacterium HTCC2080 0.0109406169014085
94 Stella humosa 0.0116094061484099
1685 Bifidobacterium breve 0.0105340016961131
294710 Proteiniphilum acetatigenes 0.0145837957243816
443143 Geobacter sp. M18 0.0144905149116608
626933 Odoribacter laneus 0.0332338717667845
1411119 Chitinimonas sp. YIM 77919 0.0184089244522968
1465521 Lactobacillus sp. JCM 8672 0.0238888351236749
51123 Eubacterium saphenum 0.0172095146808511
152297 Pseudoalteromonas issachenkonii 0.00763214524822695
173362 Brachybacterium paraconglomeratum 0.0117876074113475
1586267 Apibacter mensalis 0.0342269495035461
84485 Alcanivorax sp. K3-3 0.0227153053736655
426421 Sediminibacterium salmoneum 0.0115270000711744
47885 Pseudomonas oryzihabitans 0.0160419999642857
77095 Prevotella bryantii 0.034031736
480930 Lactobacillus odoratitofui 0.0121341805357143
982 Saccharicrinis fermentans 0.0235198265949821
1231 Nitrosospira multiformis 0.0185096091756272
1499 Clostridium josui 0.0203746597491039
33996 Gluconacetobacter diazotrophicus 0.0613432691039427
359408 Methylotenera mobilis 0.0116343496774194
449 Legionella hackeliae 0.00935183363309353
86332 Mogibacterium pumilum 0.0207614843165468
155892 Caulobacter vibrioides 0.0109135189928058
243629 Hydrocarboniphaga effusa 0.0230523665467626
489722 Mesorhizobium metallidurans 0.0150614215467626
588 Providencia stuartii 0.017632040866426
876 Desulfovibrio desulfuricans 0.01084174566787
1613 Lactobacillus fermentum 0.133316385776173
33072 Gloeobacter violaceus 0.0212817029602888
85338 Rothia sp. CCUG 25688 0.0207399541877256
767892 Candidatus Puniceispirillum marinum 0.0131414994223827
1055487 Methylotenera versatilis 0.0137582994223827
446 Legionella pneumophila 0.0110419336594203
727 Haemophilus influenzae 0.0171459753985507
1018 Capnocytophaga ochracea 0.0146835182608696
44008 Enterococcus cecorum 0.0353648744202899
118999 Methylobacterium sp. LMG 19419 0.0633358273913043
529 Ochrobactrum anthropi 0.00926013505454545
1914 Streptomyces lavendulae 0.0122078444
28136 Prevotella oulorum 0.0104059698545455
100584 Pseudomonas sp. MBIC2027 0.0188460728
120962 Roseiflexus castenholzii 0.0105276277454545
1005741 Saprospiraceae bacterium KMM 9006 0.0185250557818182
1689 Bifidobacterium dentium 0.0425748602919708
1002672 Candidatus Pelagibacter sp. IMCC9063 0.0166519138321168
29375 Clostridium xylanolyticum 0.010469958974359
49186 Marinobacterium stanieri 0.00897319575091575
179995 Anaerobiospirillum thomasii 0.0215211196703297
33039 Ruminococcus torques 0.0160453074632353
28133 Prevotella nigrescens 0.0523644913653137
32025 Helicobacter hepaticus 0.0129287455185185
84109 Slackia exigua 0.0679955462592593
115979 Bacillus nealsonii 0.009385722
150240 Gemella cuniculi 0.0100661910740741
328814 Alistipes shahii 0.00971267737037037
536979 Chitinophaga niabensis 0.0141391107037037
1219 Prochlorococcus marinus 0.0237072255390335
53635 Acidimicrobium ferrooxidans 0.00948788018587361
254161 Pseudomonas pachastrellae 0.0208430664684015
284042 Streptomyces violaceorubidus 0.0079074624535316
227945 Lactobacillus ultunensis 0.0112869192910448
327160 Candidatus Accumulibacter phosphatis 0.013071455858209
692370 Altererythrobacter dongtanensis 0.0127048739925373
754476 Methylophaga nitratireducenticrescens 0.0325217818656716
36873 Paraburkholderia xenovorans 0.0118492131835206
46124 Granulicatella adiacens 0.0108371088014981
74319 Hyphomonas polymorpha 0.0110954686142322
79329 Chitinophaga pinensis 0.0145135822846442
103816 Rhodococcus pyridinivorans 0.0272635798876405
444923 Rhodoplanes piscinae 0.0118961367790262
652716 Prevotella sp. oral taxon 299 0.0108419228464419
670 Vibrio parahaemolyticus 0.00883817909774436
37916 Mycobacterium chlorophenolicum 0.0105778837218045
69395 Caulobacter henricii 0.00971864868421053
90729 Desulfobacterium catecholicum 0.00989210056390977
1114067 Weissella sp. NBRC 107245 0.0428994728571429
